ID,CCAA,Casos,IA,UCI,Fallecidos,Hospitalizados,Nuevos,Curados
935,Andalucía,12315,6.94,745,1320,6080,17,9020
936,Aragón,5316,27.36,263,824,2588,25,3076
951,Asturias,2343,7.92,147,295,2185,1,1022
947,Baleares,1950,8.35,169,209,1141,6,1401
948,Canarias,2258,4.23,178,148,935,8,1346
937,Cantabria,2244,27.71,79,201,1028,3,1933
939,Castilla La Mancha,16343,36.11,623,2759,8895,65,6129
938,Castilla y León,17917,70.64,546,1897,8468,110,7429
940,Cataluña,52086,68.73,2991,5532,28784,151,24349
941,Ceuta y Melilla,229,11.11,7,6,55,0,265
944,C. Valenciana,10713,11.05,716,1323,5354,52,8861
945,Extremadura,2912,16.48,109,480,1711,5,2369
946,Galicia,9253,32.15,325,592,2886,37,7347
942,Madrid,64787,51.97,3520,8644,41559,73,39529
952,Murcia,1508,2.28,113,139,662,2,1782
943,Navarra,5052,51.97,135,488,2023,13,3014
950,País Vasco,13156,31.75,571,1418,6902,45,14646
949,La Rioja,4008,46.4,91,346,1474,8,2648
